points_defense,team,totalYards_defense,netPassingYards_defense,rushingYards_defense,yardsPerPass_defense,yardsPerRushAttempt_defense,turnovers_defense,thirdDownEff_defense
24.8088642116044,Tennessee Tech,358.3550923836623,225.03786098924414,133.31723139441817,7.122136091928238,3.632287662034819,1.349931613887192,0.3708119633615178
25.663531872234827,Texas Southern,374.0716505856976,210.9379893841788,163.13366120151886,7.288543704179768,4.377555528863499,1.4107145269377948,0.3967728319965686
26.38618950021224,The Citadel,380.6571009598452,226.76956075521093,153.8875402046343,7.733416661270528,4.21375829912158,1.2342202731996885,0.40329634655721036
25.834577964928123,Towson,375.4460456511245,216.7282889083617,158.71775674276284,7.301232845381985,4.182461998433174,1.2351502284722162,0.41067942267546953
27.882633466528354,UAlbany,373.68942247509113,215.68547845948498,158.00394401560615,7.595278080716995,4.111779171869457,1.1071202425896975,0.39212605932086153
25.826117905773593,UC Davis,375.84497684732474,224.32850167031154,151.51647517701326,7.340252560613325,4.079355646450702,1.402174888109235,0.3965313884550096
25.924753263137045,UT Martin,371.9115760513679,219.99718852816397,151.91438752320394,7.780617801624828,4.148428748575697,1.3750671664914342,0.3877505343530936
26.165075378136297,UT Rio Grande Valley,373.7827053713944,217.8137063748783,155.96899899651612,7.3380358382264665,4.161689790342817,1.351719206653524,0.3875787257194013
26.858400670248614,Utah Tech,373.4029134315758,209.9722795803438,163.43063385123207,7.279093023242482,4.312000947776978,1.2078708608518467,0.40643425031722574
28.488464853631452,VMI,399.4874074363678,231.8966456283563,167.59076180801148,7.992367145259471,4.424993552738667,1.3045377543569412,0.39519327211473065
29.64357008828606,Valparaiso,380.38374987531,218.778154499587,161.605595375723,7.595407188364383,4.411865910510167,1.2228236285111282,0.3831812666392851
25.46888459557928,Villanova,364.77770818764094,212.72202603295227,152.05568215468867,7.359213681900815,4.146182135812697,1.2073847579218708,0.39399368129709544
25.675268309294882,Wagner,365.4433726475442,209.9124285759491,155.53094407159512,7.0989311588286945,4.24715970192303,1.2675253647921443,0.3938856351475059
28.00336777417965,Weber State,375.40071610359433,213.453301880644,161.94741422295036,7.279818244331703,4.298632188862774,1.3317985844361455,0.3802410723282565
25.64973255090158,West Georgia,366.07379294032944,217.20232016173028,148.8714727785992,7.4630924093180155,4.012386057615899,1.3934380534972777,0.39322253921068745
27.966476742507314,Western Carolina,390.11512267668246,228.68707525403158,161.42804742265088,7.840913542538854,4.2082326003957675,1.383065714027764,0.3799215096750178
28.82998841618397,Western Illinois,386.1014085754654,222.80749798620957,163.2939105892559,7.718386536905599,4.3325385254170286,1.1943487713932524,0.38698082708809495
26.354291843228914,William & Mary,370.5974498673229,208.14958641151532,162.4478634558076,7.383155840807195,4.334822844335425,1.2436971312386707,0.404217990325911
24.273831641942806,Wofford,368.950127610157,222.84868053996567,146.10144707019134,7.183284962750561,3.940259329577949,1.2880316174902862,0.3813151290541752
24.886214097566082,Yale,364.8552552158838,211.8858293748663,152.96942584101754,7.262752677533932,4.088083261299576,1.339475029552595,0.38484046653314713
26.5057100570441,Youngstown State,367.370933842358,216.6243165228189,150.74661731953913,7.283418855365777,4.155345219138206,1.3323507133051087,0.375469472718269
