points_offense,team,totalYards_offense,netPassingYards_offense,rushingYards_offense,yardsPerPass_offense,yardsPerRushAttempt_offense,turnovers_offense,thirdDownEff_offense
28.03105407552542,Northern Arizona,365.9232401145974,205.88069678990854,160.04254332468878,7.454309341879596,4.427609358763287,1.2397209941058722,0.3885176021255894
25.329370976617856,Northern Colorado,350.21255028560915,190.54582307953103,159.66672720607806,6.833619022334239,4.248988393430856,1.2211656883796687,0.370855258070926
27.15067058106229,Northern Illinois,366.4240117076981,210.49177704206397,155.93223466563407,7.376061464545485,4.290433760285693,1.226248062633805,0.39193412362878405
25.566774481329833,Northern Iowa,355.74003514974464,195.47632607855203,160.2637090711926,6.970830545619827,4.416398085466032,1.1865389092802434,0.38771469147961507
26.01619875392845,Northern State,352.4467399263233,199.98434001404377,152.46239991227947,7.131536471470364,4.208076677424482,1.2574135245211,0.37813103805921
26.362321985953585,Northwestern,356.9749075931852,205.0131498677952,151.96175772539,7.166401933809392,4.2273177892970635,1.2053114250523802,0.37290192125442023
25.281587502399177,Northwestern State,338.22203562905736,194.97793779083665,143.24409783822068,6.935734929273687,4.017524630134482,1.2474840913207914,0.3493168462984696
26.051431412580158,Ohio,353.4725690680858,203.2215165500998,150.25105251798598,7.255335012589154,4.158162853720338,1.2826377571296517,0.38071267769476025
26.911771896799696,Oklahoma State,355.49074685495054,205.94308186929263,149.54766498565786,7.181226193427883,4.140417999184246,1.2061559038170593,0.37338942455787894
28.052746703333398,Ole Miss,369.2878902516591,215.96436862589277,153.3235216257663,7.331654777390297,4.253934739309939,1.2058028201145863,0.3811222329998659
26.163600035808564,Oregon,358.80263934978535,210.08164543111786,148.72099391866746,7.171138491548541,4.12444898137442,1.2249062046906498,0.37611375775782374
26.606953666234393,Oregon State,359.3264869594525,201.41269330910987,157.91379365034263,7.278429707091515,4.241171556153756,1.2261110768573737,0.38360365330634727
26.719374122468675,Pennsylvania,359.35979818509986,206.06903011069403,153.2907680744058,7.260107210043427,4.248610775335793,1.237085488948321,0.38182951701461826
27.92414810634948,Pittsburgh,364.4520900143446,209.195843954117,155.25624606022754,7.257224226414663,4.414224612271339,1.2068571431028314,0.38028052929067924
26.309170862941606,Point University,354.496390649031,203.3842340893731,151.11215655965788,7.101449782395047,4.264886413900062,1.1993540681358938,0.37124571055791583
26.82760399792012,Portland State,358.1427218527744,201.4736385843608,156.66908326841357,7.114853754115598,4.262669761786478,1.186101466383822,0.3808933054429975
25.218721887164946,Prairie View A&M,347.17276162437764,204.6505348716139,142.52222675276374,7.264481373483872,3.8880656664383735,1.2292628616883965,0.37431863925368225
26.858783878110934,Presbyterian,353.45483894115824,206.90083951092342,146.5539994302348,7.491253411653819,4.067515295883107,1.208984682155906,0.3651375730924065
26.635919558537072,Princeton,352.6141397125849,206.115485153992,146.49865455859288,7.166984242350594,4.058025563214407,1.2567134814169105,0.37046624061920985
27.05737798756018,Purdue,362.23167235867754,208.26201765176387,153.96965470691367,7.238447118589763,4.314240485476577,1.2252883417946567,0.381702561430528
25.286056082933136,Rhode Island,346.0482041120111,200.12879429315362,145.91940981885745,7.098797013725809,4.084626160791502,1.3197236603440294,0.3756759155653982
27.83869927447789,Rice,360.8271989454994,203.83296894066024,156.99423000483912,7.131279495238961,4.411783733390705,1.2254917523716808,0.3740154622566817
26.626120333855734,Richmond,357.58721203723786,200.91148340669113,156.6757286305467,7.1894425618982485,4.270638349430459,1.2643785736677093,0.38571235235122575
26.7230376375347,Robert Morris,355.7805148280648,206.23146014999904,149.5490546780657,7.2735041745063445,4.222423921290365,1.2098414983557364,0.37867310262443576
26.696834602227376,Roosevelt,356.75817773205296,208.62884413548832,148.1293335965646,7.27115763601861,4.1331430220453464,1.2389252358217708,0.36904201766481426
26.84745893538576,Rutgers,358.3722552663475,201.5492266196137,156.82302864673377,7.112115320858273,4.283619947914665,1.2061325847417954,0.37835222809277813
24.212480625482875,SE Louisiana,340.5545997395998,191.52477946492635,149.02982027467343,6.77432188580784,4.113747263449992,1.247602331009222,0.3654731532548785
27.39291131758275,SMU,362.2851034311713,204.3965854687309,157.88851796244037,7.246783563957951,4.262697231656149,1.2243206981076529,0.3831327447212691
27.63797185415694,Sacramento State,367.19321494785396,210.23495114852673,156.95826379932726,7.173225790538038,4.293321949412037,1.3282677820638655,0.3829586085550582
25.237057599931248,Sacred Heart,349.87156313696295,193.50150042725465,156.37006270970824,6.9262849099266575,4.259210900822892,1.1809179962167575,0.3652776790558516
25.755314644957686,Samford,354.6509974677935,205.78296429770168,148.86803317009182,7.139417207661198,4.093245244478231,1.2288212874720756,0.3762329066057526
26.137788144819663,San Diego,339.2984102469027,199.374925900153,139.92348434674963,7.154387759683083,4.121996772391944,1.2172433688331668,0.3769527588124633
