season,week,target_spread,target_provider,provider_count,provider_list,spread_mean,spread_std,spread_min,spread_max,spread_rating_diff,power_diff,offense_diff,defense_diff,special_diff
2025,6,-8.0,ESPN Bet,1,ESPN Bet,-8.0,0.0,-8.0,-8.0,-14.616322740207417,1.2696382878910923,-0.15791857462017192,-1.5605699178772603,-0.6650652768299801
2025,6,-10.5,ESPN Bet,1,ESPN Bet,-10.5,0.0,-10.5,-10.5,-4.093371691828655,0.5194699702447851,-0.6606959956395787,-0.9983277855140662,0.9091909018514883
2025,6,13.5,ESPN Bet,1,ESPN Bet,13.5,0.0,13.5,13.5,4.536728895364387,1.7811752576278734,1.3747970293707692,-0.350292825742581,0.28042701257261576
2025,6,20.0,ESPN Bet,1,ESPN Bet,20.0,0.0,20.0,20.0,-7.822044052543549,-1.5047915106293863,-1.2228447750581628,0.35059425428532104,0.3432375935704873
2025,6,-14.0,ESPN Bet,1,ESPN Bet,-14.0,0.0,-14.0,-14.0,-6.592499095438386,-6.5532537524936885,-3.0153775629458934,3.571252405325652,0.1668810788892815
2025,6,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-0.3297220025385319,-1.4617898536729896,-0.7713012368274561,0.7989369305974815,0.5422415687597398
2025,6,-1.5,ESPN Bet,1,ESPN Bet,-1.5,0.0,-1.5,-1.5,2.9555585448780315,0.5453869864765445,-0.8213828899787488,-1.442051946216188,-0.3764103488044743
2025,6,0.5,ESPN Bet,1,ESPN Bet,0.5,0.0,0.5,0.5,-1.287752036819188,2.740445714670566,1.6800341935882561,-1.0465717973386828,0.06919861871813682
2025,6,6.5,ESPN Bet,1,ESPN Bet,6.5,0.0,6.5,6.5,-2.7730292989728778,2.274822092348975,1.2371384618044403,-0.9040463643383253,0.6681863310310462
2025,6,-1.5,ESPN Bet,1,ESPN Bet,-1.5,0.0,-1.5,-1.5,2.405404349069847,-1.4257096614423124,-0.04489860240843485,1.2958416010466258,-0.42484728993625803
2025,6,13.0,ESPN Bet,1,ESPN Bet,13.0,0.0,13.0,13.0,-6.33225172840704,2.734537462956234,1.3053981393785747,-1.448809030659932,-0.0983485354113644
2025,6,5.0,ESPN Bet,1,ESPN Bet,5.0,0.0,5.0,5.0,-6.146541075266543,2.3240131016257704,2.3134141719060493,-0.08576883160079096,-0.3758495094053505
2025,6,11.5,ESPN Bet,1,ESPN Bet,11.5,0.0,11.5,11.5,6.613552343845022,1.8945601012746804,0.6945699466820457,-1.0905011884726097,0.5474448306001249
2025,6,-7.0,ESPN Bet,1,ESPN Bet,-7.0,0.0,-7.0,-7.0,-14.018639316187823,-3.4094477129041536,-1.6964755189548693,1.4821013557364853,-1.154354191063995
2025,6,16.5,ESPN Bet,1,ESPN Bet,16.5,0.0,16.5,16.5,8.765414532925668,1.693292140231835,0.943519712797952,-1.0807541181529654,-1.6549084535954122
2025,6,20.5,ESPN Bet,1,ESPN Bet,20.5,0.0,20.5,20.5,7.1199776627073375,2.93197945950788,1.3997476338547337,-1.5200732319829573,0.060792968350945664
2025,6,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,-0.49432106852926117,1.3521547659373596,0.5464978781129765,-0.40633032721689255,1.9966328030374525
2025,6,4.5,ESPN Bet,1,ESPN Bet,4.5,0.0,4.5,4.5,1.2879653716086459,0.14911836740259865,-0.46022404506016434,-0.708786872740633,-0.4972223013893505
2025,6,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,9.910283340286497,-2.450780084490722,-0.7932576264700072,1.4258459524278524,-1.1583825279643114
2025,6,-15.0,ESPN Bet,1,ESPN Bet,-15.0,0.0,-15.0,-15.0,-8.455783218429122,-4.121769177383227,-2.2505230026345737,1.5367759037065738,-1.6723513552103921
2025,6,-14.5,ESPN Bet,1,ESPN Bet,-14.5,0.0,-14.5,-14.5,-10.447397736231148,-2.6674478530518257,-0.9163177781525789,1.8268672492677969,0.37868587184274793
2025,6,-7.5,ESPN Bet,1,ESPN Bet,-7.5,0.0,-7.5,-7.5,-16.358539555058194,-3.564321032497643,-0.8201494208369868,2.658122074459963,-0.4302476860034627
2025,6,-15.0,ESPN Bet,1,ESPN Bet,-15.0,0.0,-15.0,-15.0,15.626955907058226,-2.253559143839444,0.01919646166882416,2.3118289058221038,0.1953665015691779
2025,6,11.0,ESPN Bet,1,ESPN Bet,11.0,0.0,11.0,11.0,5.075693051914589,1.862478438372526,-0.43138408313916665,-1.968568613038554,1.6264695423656927
2025,6,-7.0,ESPN Bet,1,ESPN Bet,-7.0,0.0,-7.0,-7.0,-7.101488836760787,-0.9975562020629081,-1.0156489819167984,0.24629815361361956,1.3219546673375495
2025,6,20.5,ESPN Bet,1,ESPN Bet,20.5,0.0,20.5,20.5,5.040593733425834,2.0050161077365014,-0.31283440771167914,-1.9955829979639992,1.6113375874209062
2025,6,-13.5,ESPN Bet,1,ESPN Bet,-13.5,0.0,-13.5,-13.5,-19.373079256445102,-2.2724498630288337,-0.624565573793442,1.4521175750371829,-0.978833570991043
2025,7,32.5,ESPN Bet,1,ESPN Bet,32.5,0.0,32.5,32.5,20.336981866667923,4.8278240617529935,1.9799289280871022,-2.777279204373154,0.35307964646368917
2025,7,-4.5,ESPN Bet,1,ESPN Bet,-4.5,0.0,-4.5,-4.5,-2.7150673125379257,-0.44664010843083574,-0.6593842267752836,-0.13525606406314394,0.3874402714065197
2025,7,16.5,ESPN Bet,1,ESPN Bet,16.5,0.0,16.5,16.5,1.3513808373308658,1.4319276074411769,2.017562315299983,0.645024675640879,0.29694983891036586
2025,7,16.5,ESPN Bet,1,ESPN Bet,16.5,0.0,16.5,16.5,8.765414532925668,1.693292140231835,0.943519712797952,-1.0807541181529654,-1.6549084535954122
2025,7,-12.5,ESPN Bet,1,ESPN Bet,-12.5,0.0,-12.5,-12.5,-0.37213629799942094,-6.062911975550098,-2.542134404205238,3.301091497379697,-1.0984303698258144
2025,7,-6.0,ESPN Bet,1,ESPN Bet,-6.0,0.0,-6.0,-6.0,-7.604337645773143,-1.461394568070552,-1.2898060911538698,0.034835025134843156,-0.6837672589091961
2025,7,-9.5,ESPN Bet,1,ESPN Bet,-9.5,0.0,-9.5,-9.5,5.98704958833709,-4.50004507774905,-1.229636148345761,3.181938692293366,-0.44235118554961683
2025,7,-2.5,ESPN Bet,1,ESPN Bet,-2.5,0.0,-2.5,-2.5,7.818925310114194,-1.8070452210285355,-0.05371526829440541,1.7297833731667303,-0.11773289783699961
2025,7,10.0,ESPN Bet,1,ESPN Bet,10.0,0.0,10.0,10.0,-6.952313705168269,2.6010013725416528,0.3934566843527928,-2.3241668020903368,-0.5831105695073842
2025,7,-15.5,ESPN Bet,1,ESPN Bet,-15.5,0.0,-15.5,-15.5,-0.5246336109649103,-3.7366152055518667,-1.2879299921391603,2.564330445314149,0.5782261595072143
2025,7,14.5,ESPN Bet,1,ESPN Bet,14.5,0.0,14.5,14.5,-0.42446972329625776,4.146241806858632,1.9113746438995567,-2.116532294081682,0.5916743443869692
2025,7,-21.5,ESPN Bet,1,ESPN Bet,-21.5,0.0,-21.5,-21.5,1.7331468784837547,-6.683138757765291,-2.4464010807879975,3.8250973774528445,-2.0582014976222465
2025,7,-9.5,ESPN Bet,1,ESPN Bet,-9.5,0.0,-9.5,-9.5,-9.554585149686638,-2.6480785541746448,-0.5166237800076139,2.2383753526335957,0.5346028923328241
2025,7,-7.0,ESPN Bet,1,ESPN Bet,-7.0,0.0,-7.0,-7.0,-9.100835602680343,-0.6885954474548668,-0.41299812623894216,0.14639944424247608,-0.6459893848672429
2025,7,-10.5,ESPN Bet,1,ESPN Bet,-10.5,0.0,-10.5,-10.5,2.7937419025755004,-3.6123606097788272,-1.3629958396632518,2.3485862051884783,0.4961071753645169
2025,7,1.5,ESPN Bet,1,ESPN Bet,1.5,0.0,1.5,1.5,-10.121917758411563,-2.153168291693773,0.6440450239171908,2.6501524725549923,-0.7353042152798593
2025,7,-2.5,ESPN Bet,1,ESPN Bet,-2.5,0.0,-2.5,-2.5,-2.206257997066946,-1.288350477287924,-0.9489765098029674,0.1683060037899593,-0.8553398184749861
2025,7,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,8.863536919371999,-0.6603587677933999,0.6980963440299999,1.332685731267838,-0.12884690277780825
2025,7,9.5,ESPN Bet,1,ESPN Bet,9.5,0.0,9.5,9.5,0.8828438636357232,3.3610403738841295,1.0913625723174734,-2.495949864739781,-1.1313603158656238
2025,7,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,4.099814287141751,0.07777715792671724,0.8248860695024856,0.6635508549048317,-0.41779028335468527
2025,7,7.5,ESPN Bet,1,ESPN Bet,7.5,0.0,7.5,7.5,5.984349071574682,2.782205442739273,-0.03401522862057427,-2.608024304911531,1.040981832241582
2025,7,1.5,ESPN Bet,1,ESPN Bet,1.5,0.0,1.5,1.5,-3.8680717289339617,0.059941778709336105,-0.2702711895047454,-0.33935020186369136,-0.04568616824804944
2025,7,-15.0,ESPN Bet,1,ESPN Bet,-15.0,0.0,-15.0,-15.0,5.205648978364131,-4.02762108222554,-1.9923790924640339,1.8978960357072086,-0.6867297702714898
2025,7,-6.5,ESPN Bet,1,ESPN Bet,-6.5,0.0,-6.5,-6.5,-13.461146298576946,0.7651746219235495,-0.7224292460228345,-1.5003907997002897,-0.06393465876952792
2025,7,-3.5,ESPN Bet,1,ESPN Bet,-3.5,0.0,-3.5,-3.5,3.356294011131987,-0.17144414484727433,-0.2815410730581204,-0.027765920246797693,0.411655039820242
2025,7,-9.5,ESPN Bet,1,ESPN Bet,-9.5,0.0,-9.5,-9.5,-7.911384573656922,-1.0663189634359818,-0.3541309788570982,0.6968726006807,-0.07657691949091813
2025,7,-7.0,ESPN Bet,1,ESPN Bet,-7.0,0.0,-7.0,-7.0,-10.990450416184496,-2.291111730353307,-2.7105392687595375,-0.5474004036855621,-0.6398643263966569
2025,7,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,9.878479152309776,-1.5102428875595355,-0.3704566114723184,1.0255573513414633,-0.57114462372877
2025,7,22.5,ESPN Bet,1,ESPN Bet,22.5,0.0,22.5,22.5,18.917104060962483,2.939212790272607,0.38034055142353507,-2.5251073913833233,0.16882423732874036
2025,7,1.0,ESPN Bet,1,ESPN Bet,1.0,0.0,1.0,1.0,7.621016735263251,2.347780341115236,1.6444096650857478,-0.4657986059763375,1.1878603502657519
2025,7,-4.5,ESPN Bet,1,ESPN Bet,-4.5,0.0,-4.5,-4.5,-9.840676383885159,1.141389569462421,0.12477926194708866,-0.9350526189275028,0.4077884429391474
2025,7,-12.0,ESPN Bet,1,ESPN Bet,-12.0,0.0,-12.0,-12.0,2.35008762942028,-2.636100227981442,-0.8098174346471638,1.5366548526903179,-1.4481397032198005
2025,7,-1.5,ESPN Bet,1,ESPN Bet,-1.5,0.0,-1.5,-1.5,-4.118198262985692,0.38058745606733146,0.7595121947831991,0.19896869406087592,-0.8997802232749589
2025,7,28.5,ESPN Bet,1,ESPN Bet,28.5,0.0,28.5,28.5,-2.7709571802336086,3.9389678658664438,1.8627922168358817,-1.9380513521908886,0.6906214841983669
2025,7,21.0,ESPN Bet,1,ESPN Bet,21.0,0.0,21.0,21.0,9.015327527910191,1.2901509078834519,1.8878717069212765,1.034941576830377,2.186103888962763
2025,7,14.5,ESPN Bet,1,ESPN Bet,14.5,0.0,14.5,14.5,0.6861957980369984,0.9678353175398741,0.10577837768611209,-0.6448924756077901,1.0858223212298588
2025,7,-6.0,ESPN Bet,1,ESPN Bet,-6.0,0.0,-6.0,-6.0,-0.9574947889288967,-2.2430658944398574,-0.32812811164403244,1.7695999189776783,-0.7266893190907339
2025,7,8.5,ESPN Bet,1,ESPN Bet,8.5,0.0,8.5,8.5,12.622423270788012,-0.27154108446848335,-0.8501987966841253,-0.5834812295311051,-0.02411758657731497
2025,7,20.0,ESPN Bet,1,ESPN Bet,20.0,0.0,20.0,20.0,23.169206356145956,4.548730776489762,1.5461369346455496,-2.915142760303944,0.43725540770134314
2025,7,16.5,ESPN Bet,1,ESPN Bet,16.5,0.0,16.5,16.5,-1.3384734373166762,-2.5179826692226674,-1.4613526682918312,1.2630195078420727,1.031947534556183
2025,7,-9.5,ESPN Bet,1,ESPN Bet,-9.5,0.0,-9.5,-9.5,8.905411695455463,-1.20123522003392,-0.6089487914766886,0.5195857591165357,-0.363503347203478
2025,7,16.5,ESPN Bet,1,ESPN Bet,16.5,0.0,16.5,16.5,8.765414532925668,1.693292140231835,0.943519712797952,-1.0807541181529654,-1.6549084535954122
2025,7,-30.5,ESPN Bet,1,ESPN Bet,-30.5,0.0,-30.5,-30.5,-3.5236953801531583,-5.927649308500676,-2.1078713293567426,3.659840240455403,-0.7996886934426535
2025,7,-4.0,ESPN Bet,1,ESPN Bet,-4.0,0.0,-4.0,-4.0,-1.8894648589859064,-1.3844650393704707,-0.6977723030577087,0.7578757626638029,0.3559151317552045
2025,7,9.0,ESPN Bet,1,ESPN Bet,9.0,0.0,9.0,9.0,-4.400215508395496,2.4363604553562266,0.36853432412986786,-1.9105534573377891,0.7863633694428473
2025,7,17.5,ESPN Bet,1,ESPN Bet,17.5,0.0,17.5,17.5,23.142734211189953,2.752085685842035,1.7529584069025776,-0.6581383119493034,1.7049448349507705
2025,7,18.5,ESPN Bet,1,ESPN Bet,18.5,0.0,18.5,18.5,12.809088537454526,-0.5801562958109798,-0.4253121180115957,0.12336591003493946,-0.1573913388222232
2025,7,1.5,ESPN Bet,1,ESPN Bet,1.5,0.0,1.5,1.5,-3.431319857367553,-1.9301832534100427,-0.40094473567678196,1.6183025277063963,0.4453200498656771
2025,7,-10.0,ESPN Bet,1,ESPN Bet,-10.0,0.0,-10.0,-10.0,-3.9767030137579296,-2.590126322095416,-2.3843759338232235,0.14086726578245456,-0.32441561244869055
2025,7,-7.5,ESPN Bet,1,ESPN Bet,-7.5,0.0,-7.5,-7.5,4.046684837576366,-0.8472469754124144,0.13995622993412676,0.6575729942252351,-1.64815105560653
2025,7,-23.5,ESPN Bet,1,ESPN Bet,-23.5,0.0,-23.5,-23.5,-5.873459361965357,-4.7248663605324905,-1.5599497634684705,3.1518373878805823,-0.06539604591719017
2025,7,7.0,ESPN Bet,1,ESPN Bet,7.0,0.0,7.0,7.0,4.875519119112285,1.7420465255339064,0.49029670924128393,-1.207800587667328,0.21974614312647262
2025,7,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,-17.79101448019332,0.8733986393884146,1.0490384885225512,0.1774337500299905,0.008969504479269363
2025,7,12.5,ESPN Bet,1,ESPN Bet,12.5,0.0,12.5,12.5,6.0790894459156215,1.1536952423029239,0.08001436158339903,-1.2821264504819205,-1.0422278488119787
2025,7,-8.5,ESPN Bet,1,ESPN Bet,-8.5,0.0,-8.5,-8.5,3.6559042467252985,-2.4614217470582185,-1.074108669591469,1.2917696660739757,-0.4777170569638698
2025,7,16.5,ESPN Bet,1,ESPN Bet,16.5,0.0,16.5,16.5,8.765414532925668,1.693292140231835,0.943519712797952,-1.0807541181529654,-1.6549084535954122
2025,7,-28.0,ESPN Bet,1,ESPN Bet,-28.0,0.0,-28.0,-28.0,-1.5063757779590743,0.4104970741720151,0.8734634948287393,0.3480099199105723,-0.5747825037307593
2025,8,21.5,ESPN Bet,1,ESPN Bet,21.5,0.0,21.5,21.5,10.474624531157602,2.4104894151524157,0.7162014913257675,-1.5371059550455144,0.7859098439056699
2025,8,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,5.78510746048112,-0.9907729173147504,-1.031152607111897,0.027229565827397106,0.33804627812271837
2025,8,2.0,ESPN Bet,1,ESPN Bet,2.0,0.0,2.0,2.0,-0.7718018053763931,-3.037248048139566,-1.3632928504103432,1.7507978191639497,0.38421310717363355
2025,8,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-0.515926653785403,2.704670854771334,0.6246113908365006,-2.0553753675340563,0.12342048200388589
2025,8,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,-10.730283363813236,0.48768986151998633,-0.3441857735151973,-0.9065955689716654,-0.37359966968240876
2025,8,27.5,ESPN Bet,1,ESPN Bet,27.5,0.0,27.5,27.5,22.8777239400362,5.033275817544625,2.6048425475479284,-2.2034148251325574,1.1250922243206962
2025,8,9.5,ESPN Bet,1,ESPN Bet,9.5,0.0,9.5,9.5,1.6784947934419359,1.1996886774012328,-0.37529516699332266,-1.6214698357066764,-0.23242995656060478
2025,8,-12.5,ESPN Bet,1,ESPN Bet,-12.5,0.0,-12.5,-12.5,-10.954462321483264,-5.815858248349333,-2.6440302371537965,3.0999374188112316,-0.3594529619215226
2025,8,34.5,ESPN Bet,1,ESPN Bet,34.5,0.0,34.5,34.5,3.35723343531851,5.8767599928804515,2.2269730452987453,-3.5594344816433527,0.4517623296917626
2025,8,33.5,ESPN Bet,1,ESPN Bet,33.5,0.0,33.5,33.5,7.124664239903161,6.115014150089807,1.3862186304410968,-4.556486232047971,0.8615464380036976
2025,8,4.0,ESPN Bet,1,ESPN Bet,4.0,0.0,4.0,4.0,-7.824858603475717,1.4174509905701673,-0.7367953581075178,-2.373517011088705,-1.0963533120550992
2025,8,24.5,ESPN Bet,1,ESPN Bet,24.5,0.0,24.5,24.5,14.431976380257442,3.1554877041968754,1.8630493263964087,-1.1303022201232724,0.8106807883859717
2025,8,9.0,ESPN Bet,1,ESPN Bet,9.0,0.0,9.0,9.0,2.5565650555236488,0.7772614589793168,2.3523270617388126,1.769187583610055,0.9706099042527955
2025,8,-33.5,ESPN Bet,1,ESPN Bet,-33.5,0.0,-33.5,-33.5,-11.708742733223277,-8.62824140448361,-3.3332935986774275,5.215911047935496,-0.3951837893534388
2025,8,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,-17.828074549348656,-2.1351774190751907,-0.21152809843881193,1.7073807340895941,-1.0813429327339223
2025,8,7.5,ESPN Bet,1,ESPN Bet,7.5,0.0,7.5,7.5,14.911955608192212,-0.6307209613939353,-1.3698944591080975,-0.9949852865521744,-1.2790589441900615
2025,8,-7.0,ESPN Bet,1,ESPN Bet,-7.0,0.0,-7.0,-7.0,4.0258325074374195,0.815772640075811,-0.8697040879893392,-1.7223340573275152,-0.18428664631182512
2025,8,2.0,ESPN Bet,1,ESPN Bet,2.0,0.0,2.0,2.0,-7.340703432792011,-0.13785097182936268,0.1801107311033312,0.2125089636405948,-0.5272636964604954
2025,8,8.0,ESPN Bet,1,ESPN Bet,8.0,0.0,8.0,8.0,2.001102023810942,0.6050144606368838,1.0398061500526201,0.29364831653304546,-0.7057168644134542
2025,8,-4.5,ESPN Bet,1,ESPN Bet,-4.5,0.0,-4.5,-4.5,15.954796177524095,1.2483443813315749,1.619271242912003,0.2975504100351875,-0.36688225772620287
2025,8,-3.5,ESPN Bet,1,ESPN Bet,-3.5,0.0,-3.5,-3.5,-5.737883850190138,4.4015078625825925,1.4341407662453065,-2.94542014954329,0.10973473396997901
2025,8,-7.5,ESPN Bet,1,ESPN Bet,-7.5,0.0,-7.5,-7.5,1.1807270363057594,-2.3222577749109914,-1.4726697107306963,0.5149822931153311,-1.6730288553248196
2025,8,21.5,ESPN Bet,1,ESPN Bet,21.5,0.0,21.5,21.5,0.266447358017761,-0.20384638556068446,-0.042828335993782995,0.040461245890826114,-0.6027840183803765
2025,8,-37.5,ESPN Bet,1,ESPN Bet,-37.5,0.0,-37.5,-37.5,2.412793112300859,-7.116276476201297,-1.360642570696315,5.6761752573432815,-0.3972932408085077
2025,8,5.5,ESPN Bet,1,ESPN Bet,5.5,0.0,5.5,5.5,-6.578123557696006,3.3332109959579244,1.2127865009203493,-2.0020737272913025,0.591753838731363
2025,8,-16.5,ESPN Bet,1,ESPN Bet,-16.5,0.0,-16.5,-16.5,1.4173358404701344,-6.177198172951999,-1.8177790524470283,4.3117406992264025,-0.23839210639284153
2025,8,-8.5,ESPN Bet,1,ESPN Bet,-8.5,0.0,-8.5,-8.5,3.6582203141763756,-0.6043033756684845,1.2092907304552534,1.8795914042425366,0.3299864905939929
2025,8,-6.5,ESPN Bet,1,ESPN Bet,-6.5,0.0,-6.5,-6.5,-2.61280590296806,-1.643696335866053,-1.5397682323030442,0.09295732729957681,-0.0548538813171599
2025,8,27.5,ESPN Bet,1,ESPN Bet,27.5,0.0,27.5,27.5,-7.462751623551606,3.5977723198031812,2.6049061634319735,-0.7465670325114777,1.2314956192986501
2025,8,26.5,ESPN Bet,1,ESPN Bet,26.5,0.0,26.5,26.5,4.415697913449996,2.90327330161482,1.6359698164028695,-0.9460666413148837,1.6061842194853317
2025,8,-1.5,ESPN Bet,1,ESPN Bet,-1.5,0.0,-1.5,-1.5,5.559005240569975,-1.060055002574496,0.4633507162347287,1.3883458216616227,-0.6752994857380088
2025,8,-2.5,ESPN Bet,1,ESPN Bet,-2.5,0.0,-2.5,-2.5,-5.292886532159846,-1.4463258139055113,-0.5219263873788311,0.5862052469107475,-1.690970898079664
2025,8,-13.5,ESPN Bet,1,ESPN Bet,-13.5,0.0,-13.5,-13.5,-2.2701448103483792,-5.204603805662408,-2.2658065891128856,2.763066095378857,-0.8786556058533264
2025,8,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,-0.5354392685949829,-3.1126501078895004,-1.7499583041180125,1.4502564346689164,0.43782315448714204
2025,8,-2.0,ESPN Bet,1,ESPN Bet,-2.0,0.0,-2.0,-2.0,1.8494310735164472,0.20832547945111557,0.22921250163203694,0.0009513333321635731,-0.0996784442437888
2025,8,4.5,ESPN Bet,1,ESPN Bet,4.5,0.0,4.5,4.5,4.076042334484573,-0.3500304178896074,0.7725756729779131,1.1171653708479863,-0.027203600097670644
2025,8,31.0,ESPN Bet,1,ESPN Bet,31.0,0.0,31.0,31.0,3.054437329297013,4.056022641411228,1.7932941756232594,-2.174156577184357,0.4428594430180547
2025,8,-6.0,ESPN Bet,1,ESPN Bet,-6.0,0.0,-6.0,-6.0,-0.9574947889288967,-2.2430658944398574,-0.32812811164403244,1.7695999189776783,-0.7266893190907339
2025,8,-8.5,ESPN Bet,1,ESPN Bet,-8.5,0.0,-8.5,-8.5,2.073144700695684,-4.88570280715818,-1.0217113094758021,3.6032872934821443,-1.3035210210011672
2025,8,18.5,ESPN Bet,1,ESPN Bet,18.5,0.0,18.5,18.5,-0.09927546115252595,-0.11537497670539731,0.08181307398886678,0.2996148484504447,0.5121339887809031
2025,8,-2.0,ESPN Bet,1,ESPN Bet,-2.0,0.0,-2.0,-2.0,-4.987844846831795,-1.1107897629966095,-0.5620401592219866,0.7423377303286719,0.9679406327702447
2025,8,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,2.3253636636101076,-1.6757936969651905,-0.4265549627908464,1.2092322826621873,-0.20003225756078388
2025,8,-11.5,ESPN Bet,1,ESPN Bet,-11.5,0.0,-11.5,-11.5,3.879050920421586,-0.9993909049233856,0.9241654920178121,1.9137505855646868,-0.04902905688255366
2025,8,-7.5,ESPN Bet,1,ESPN Bet,-7.5,0.0,-7.5,-7.5,-8.86595286168421,-1.9603267945913867,-1.2463089946919066,0.8220293727705189,0.5400578643551934
2025,8,6.5,ESPN Bet,1,ESPN Bet,6.5,0.0,6.5,6.5,-6.823346818920321,-1.131801770925697,0.8985505307208361,1.9215940697688747,-0.5437911593882905
2025,8,20.0,ESPN Bet,1,ESPN Bet,20.0,0.0,20.0,20.0,-7.822044052543549,-1.5047915106293863,-1.2228447750581628,0.35059425428532104,0.3432375935704873
2025,8,13.5,ESPN Bet,1,ESPN Bet,13.5,0.0,13.5,13.5,-3.5726559450254536,3.959480349224956,1.1716617832717329,-2.494236788362549,1.4679088879533722
2025,8,-1.0,ESPN Bet,1,ESPN Bet,-1.0,0.0,-1.0,-1.0,-12.862637785969383,-3.5098076183658877,-0.9100103673464837,2.34617725224932,-1.268099993850419
2025,8,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,-16.730709514903346,-3.449865839656552,-1.180281556851229,2.006827050385629,-1.3137861620984683
2025,8,15.0,ESPN Bet,1,ESPN Bet,15.0,0.0,15.0,15.0,-3.8309668339406744,0.30152611272318364,0.16199975167116593,-0.1474056892076414,-0.03939664077811883
2025,9,12.5,ESPN Bet,1,ESPN Bet,12.5,0.0,12.5,12.5,13.560481511846081,4.243798334309597,2.0666924941053595,-1.9342182842019744,1.2144377800113144
2025,9,-6.0,ESPN Bet,1,ESPN Bet,-6.0,0.0,-6.0,-6.0,-16.525937712991176,-0.8672141193503735,-0.8770907319765753,-0.18147928400613794,-0.8580133568996817
2025,9,-8.5,ESPN Bet,1,ESPN Bet,-8.5,0.0,-8.5,-8.5,2.2778152487900973,-0.9076897550074934,-0.7383844488267511,0.29321083765442224,0.6195276573684028
2025,9,10.0,ESPN Bet,1,ESPN Bet,10.0,0.0,10.0,10.0,-4.902373851427891,1.2832432719576037,-0.5882897786431314,-1.7127277798671312,0.7940263536680198
2025,9,-17.5,ESPN Bet,1,ESPN Bet,-17.5,0.0,-17.5,-17.5,-7.555837269156628,-5.247764947018841,-1.4235972742819363,3.875897384974889,0.25864856118991886
2025,9,-23.5,ESPN Bet,1,ESPN Bet,-23.5,0.0,-23.5,-23.5,-5.278973982163035,-3.1371882650357423,-1.7163610539447163,1.2440673077970303,-0.88379951646998
2025,9,-28.5,ESPN Bet,1,ESPN Bet,-28.5,0.0,-28.5,-28.5,-3.693344382535608,-4.184830896679764,-0.9852738947643148,2.9381837043415744,-1.3068664878693745
2025,9,6.5,ESPN Bet,1,ESPN Bet,6.5,0.0,6.5,6.5,10.64139426101009,1.8437634014718882,-0.23086328612782248,-2.082786845991475,-0.040800791958820026
2025,9,1.5,ESPN Bet,1,ESPN Bet,1.5,0.0,1.5,1.5,6.754584640916329,-1.687836644169434,0.7851165561181083,2.653799122200032,0.9042296095624501
2025,9,-12.5,ESPN Bet,1,ESPN Bet,-12.5,0.0,-12.5,-12.5,-6.79314186880408,-2.6781980446517637,-1.8372258213093446,0.8202926469033136,-0.10339788219552665
2025,9,7.5,ESPN Bet,1,ESPN Bet,7.5,0.0,7.5,7.5,-1.4963995830541519,-0.9202849697750936,0.08101748704470085,1.0172366285977787,0.07967085888992098
2025,9,3.0,ESPN Bet,1,ESPN Bet,3.0,0.0,3.0,3.0,16.70004131610757,-1.1800427042641508,-1.85683152483754,-0.6480787452636898,0.14355037654849637
2025,9,-2.5,ESPN Bet,1,ESPN Bet,-2.5,0.0,-2.5,-2.5,-2.050861233698061,-0.0677489762541388,-0.2121458802899686,-0.19202261163006967,-0.2381285379711993
2025,9,18.5,ESPN Bet,1,ESPN Bet,18.5,0.0,18.5,18.5,1.6116566735813351,3.039203239106379,1.4274513713268189,-1.7104114134995272,-0.4932977285998362
2025,9,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,2.7661516706751206,-0.24281628080922513,-0.07731791030455126,0.2499601135742202,0.4223087153477314
2025,9,-4.5,ESPN Bet,1,ESPN Bet,-4.5,0.0,-4.5,-4.5,0.5666716319402831,-0.5192653789168988,0.09805981788148788,0.487778311321877,-0.6477344273825494
2025,9,-24.5,ESPN Bet,1,ESPN Bet,-24.5,0.0,-24.5,-24.5,2.2338828923633964,-7.634971889589834,-3.119472147253675,4.466810631988954,-0.2434455517360227
2025,9,18.0,ESPN Bet,1,ESPN Bet,18.0,0.0,18.0,18.0,2.618047319315316,2.085205192536045,0.46720645031424746,-1.3059375973795722,1.560305724211128
