season,week,season_type,home,away,neutral,actual_margin,actual_total,home_offense,away_offense,home_defense,away_defense,home_power,away_power,wind_high,cold,heat,rain,snow,humid,dewpos
2023,3,regular,Georgia,South Carolina,False,10.0,38.0,1.466222889292517,0.024434181429387934,1.2655868077756636,-0.06741929501009403,4.5790828127400625,0.2582639691558559,0.0,0.0,0.0,0.0,0.0,18.0,1.5999999999999943
2023,3,regular,Tulsa,Oklahoma,False,-49.0,83.0,-0.21108050120381713,0.9985407110629478,-1.3415435630854335,0.9901750015545195,-2.4425009736037184,3.13377294376001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,App State,East Carolina,False,15.0,71.0,0.4458979216761667,-1.0911433577164502,-0.2968499756207862,0.23939454001403992,0.3066941655595433,-1.4648836722449414,0.3000000000000007,0.0,0.0,1.0,0.0,0.0,0.0
2023,3,regular,Oregon State,San Diego State,False,17.0,35.0,0.8031086304715138,-0.504641751622321,0.5841743080583462,-0.8679623955685478,2.1662853731093534,-1.9720129878248773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,UConn,Florida International,False,-7.0,41.0,-0.9396807128811893,-0.9320996960269009,-0.6779186015001919,-0.3298507610478969,-2.630183688200833,-2.6043712501281706,4.9,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,South Florida,Alabama,False,-14.0,20.0,-0.03551503314448747,0.8369971399208721,-0.46748869616305916,0.7959415447407722,-0.9533839317662569,3.117856266938104,1.4000000000000004,0.0,0.0,1.0,0.0,7.0,11.299999999999997
2023,3,regular,Southern Miss,Tulane,False,-18.0,24.0,-0.47653830832731703,-0.03751141014428638,-1.1191626325246662,0.4061169349883985,-2.4996802352173746,0.5651587380097217,0.0,0.0,11.799999999999997,0.0,0.0,0.0,0.0
2023,3,regular,Texas A&M,UL Monroe,False,44.0,50.0,0.2749895792859424,-1.0026880360649675,1.060951656185134,-1.101809819131794,2.2575306288471078,-3.429716227281083,2.6999999999999993,0.0,0.0,0.0,0.0,0.0,4.099999999999994
2023,3,regular,Ohio State,Western Kentucky,False,53.0,73.0,0.7512571116303867,-0.020469979151097634,1.9156907542966173,-0.4183811327835743,4.284846203423122,-0.6375264847529782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Michigan State,Washington,False,-34.0,48.0,-1.1844400787961455,1.0161694861685393,-0.25343157001985145,-0.157695025494561,-1.8003737508154602,1.9092759951945073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Charlotte,Georgia State,False,-16.0,66.0,-0.9726877418684512,-0.03953864447188163,-0.23842807273472413,-0.6560829312361304,-2.3931358402016163,-1.1464814778552488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Louisiana Tech,North Texas,False,-3.0,77.0,-0.485347448315333,0.6189065357265937,-0.6787341579150052,-1.8349631479571724,-2.071722234849525,-1.7004598915013074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Toledo,San José State,False,4.0,38.0,0.4946194330391057,0.39475035077819864,0.7652708809541933,-0.4659350347377438,1.3954550988685284,-0.12951905628724997,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,3,regular,UNLV,Vanderbilt,False,3.0,77.0,0.6095463957213568,-0.7606766764057935,-0.8807463880622605,-1.473885285260258,-0.27672603644011623,-2.9751428622769938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Oklahoma State,South Alabama,False,-26.0,40.0,0.042354866058939455,0.6227234825444569,-0.5536260525728078,0.4341259163539939,-0.17399800498763152,1.3415187153677046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Troy,James Madison,False,-2.0,30.0,0.18229402196118494,0.3597150140692501,1.566927420234801,1.035722270940625,2.279910657487386,2.02828792848402,0.0,0.0,0.0,0.0,0.0,9.0,4.400000000000006
2023,3,regular,UAB,Louisiana,False,-20.0,62.0,0.688960216724645,0.35786872636344236,-1.0798239755382726,-0.3706426509694685,-1.16058435440328,-0.1225517493755545,0.5999999999999996,0.0,0.0,0.0,0.0,16.0,6.099999999999994
2023,3,regular,Florida,Tennessee,False,13.0,45.0,0.5123807300022489,0.583365990183355,-0.49956722165709805,0.841627772630213,0.3914888353689256,2.3952209522374073,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000057
2023,3,regular,Cincinnati,Miami (OH),False,-7.0,55.0,-0.007080791122496377,-0.4003043536542725,-1.145413107318987,0.7847944296089853,-1.4605374219327965,0.43942970215189253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Nebraska,Northern Illinois,False,24.0,46.0,-0.5235613073115053,-0.05166558591702219,0.9762008262944741,0.2974492832825471,0.47903037140949467,-0.17081065807317036,0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,West Virginia,Pittsburgh,False,11.0,23.0,0.44507994574525117,-0.8409207565896865,-0.3628791555453551,0.46068751896620797,0.4815478131543047,-0.6529984768729589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Purdue,Syracuse,False,-15.0,55.0,-0.33470755566193894,-0.3707220793382704,-0.13879724661594336,0.439336270242945,-0.704461938661807,-0.15064806564187877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Kentucky,Akron,False,32.0,38.0,0.28304377443219375,-1.0665247283584047,0.29650665995005715,-0.030346172939964618,1.1110629614592944,-2.3847515676792748,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Michigan,Bowling Green,False,25.0,37.0,0.9265498240819685,-0.10945403620409053,1.9991343603393823,0.03503111242361213,4.801458559652996,-0.47524854566581787,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2023,3,regular,Arkansas,BYU,False,-7.0,69.0,-0.1490930144611322,-0.5896191351604568,0.36983074468424315,-0.4681688327761141,0.3263644261179757,-1.2695246268159583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Ole Miss,Georgia Tech,False,25.0,71.0,0.863860903062592,0.5126067491784747,0.2868771443198807,-0.8505391832963896,2.1313703049970054,-0.269637343211127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,New Mexico,New Mexico State,False,-10.0,44.0,0.32502967565129715,0.42486278181055614,-1.4165341356897387,-0.1822311552848589,-2.0966854660476986,0.01246543819888754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Houston,TCU,False,-23.0,49.0,-0.3404918554133481,0.5760909982751755,-0.8710469403736444,-0.4707885232814968,-1.526316799259769,0.603690653504988,0.0,0.0,0.0,0.0,0.0,8.0,5.299999999999997
2023,3,regular,Texas,Wyoming,False,21.0,41.0,0.6405002520269621,-0.1356083141891586,1.1367037724767375,0.16444362285456615,3.2241322893285163,-0.12842468975630883,0.0,0.0,0.0,0.0,0.0,0.0,3.5
2023,3,regular,Oregon,Hawai'i,False,45.0,65.0,1.8160608450248712,-0.5869646266128548,1.086515442605943,-0.8573422589108496,4.519720331249082,-2.462327724774178,1.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Clemson,Florida Atlantic,False,34.0,62.0,-0.21019465721633085,-0.42198714563464995,1.2634924648179158,-0.14105258936307136,1.793663145709683,-1.053632504501189,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2023,3,regular,Colorado,Colorado State,False,8.0,78.0,-0.20758440692718458,-0.5301549624954222,-0.9069522274790148,-0.3180486801175881,-1.4490282135996795,-1.4816753345732807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Arizona State,Fresno State,False,-29.0,29.0,-0.4552683883300606,0.02108295335638216,-0.6505937528360243,-0.12124941167976404,-1.712812728257943,-0.057508049315940966,0.0,0.0,11.599999999999994,0.0,0.0,0.0,0.0
2023,3,regular,Nevada,Kansas,False,-7.0,55.0,-1.2114995727497933,1.326292658799027,-0.8681646490608408,-0.23415160969981896,-3.350130689001309,1.665319430675161,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,regular,Arizona,UTEP,False,21.0,41.0,0.9012544122310922,-0.7269384108028664,0.3879797120059842,-0.8568972897227468,2.1122508611381567,-2.5327355624516494,0.0,0.0,2.799999999999997,0.0,0.0,0.0,0.0
2023,4,regular,Coastal Carolina,Georgia State,False,-13.0,47.0,0.15623032419277172,-0.03953864447188163,0.10768909019306466,-0.6560829312361304,0.12359958196052045,-1.1464814778552488,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2023,4,regular,Purdue,Wisconsin,False,-21.0,55.0,-0.33470755566193894,-0.22281598073433853,-0.13879724661594336,0.6559545108223559,-0.704461938661807,0.9002156092511306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Virginia,NC State,False,-3.0,45.0,-0.2542191311079602,-0.13911583490208432,-0.8090683798933286,0.7387780090346425,-1.645852520127327,1.045138522839344,1.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,San Diego State,Boise State,False,-3.0,65.0,-0.504641751622321,0.5249438093327699,-0.8679623955685478,-0.04470206607178763,-1.9720129878248773,0.8621776855318539,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2023,4,regular,San José State,Air Force,False,-25.0,65.0,0.39475035077819864,0.6008597800231654,-0.4659350347377438,0.5303730612965575,-0.12951905628724997,1.3491704206927604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Troy,Western Kentucky,False,3.0,51.0,0.18229402196118494,-0.020469979151097634,1.566927420234801,-0.4183811327835743,2.279910657487386,-0.6375264847529782,0.3000000000000007,0.0,2.5999999999999943,0.0,0.0,0.0,0.0
2023,4,regular,Northern Illinois,Tulsa,False,-8.0,36.0,-0.05166558591702219,-0.21108050120381713,0.2974492832825471,-1.3415435630854335,-0.17081065807317036,-2.4425009736037184,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Cincinnati,Oklahoma,False,-14.0,26.0,-0.007080791122496377,0.9985407110629478,-1.145413107318987,0.9901750015545195,-1.4605374219327965,3.13377294376001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Michigan,Rutgers,False,24.0,38.0,0.9265498240819685,-0.4678702475912527,1.9991343603393823,0.4642410215696229,4.801458559652996,0.1145666564553032,6.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Clemson,Florida State,False,-7.0,55.0,-0.21019465721633085,0.3161125472257629,1.2634924648179158,1.19355211793667,1.793663145709683,2.64637916137837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,TCU,SMU,False,17.0,51.0,0.5760909982751755,0.8468802190902791,-0.4707885232814968,1.119530145487754,0.603690653504988,2.7059458347234115,2.6999999999999993,0.0,6.400000000000006,0.0,0.0,0.0,8.599999999999994
2023,4,regular,Texas A&M,Auburn,False,17.0,37.0,0.2749895792859424,-0.0683775281924435,1.060951656185134,0.481945623671049,2.2575306288471078,0.8650054135595353,3.9000000000000004,0.0,9.799999999999997,0.0,0.0,0.0,7.099999999999994
2023,4,regular,Vanderbilt,Kentucky,False,-17.0,73.0,-0.7606766764057935,0.28304377443219375,-1.473885285260258,0.29650665995005715,-2.9751428622769938,1.1110629614592944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Marshall,Virginia Tech,False,7.0,41.0,-0.3301211088762627,0.055789214654909144,0.17916237731258125,0.10703251755990478,-0.6109308731427179,0.5003023512022475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Syracuse,Army,False,13.0,45.0,-0.3707220793382704,-0.44950782096932446,0.439336270242945,-0.5499608090274642,-0.15064806564187877,-1.3704393422985996,1.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Toledo,Western Michigan,False,18.0,80.0,0.4946194330391057,-0.5011609131733363,0.7652708809541933,-0.817849423030248,1.3954550988685284,-2.2194344569358497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Ball State,Georgia Southern,False,-37.0,43.0,-0.6845121524942513,0.08336829368040995,0.09352177923580964,-0.8549655240456616,-1.4024210029401056,-1.1820554105729801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Louisville,Boston College,False,28.0,84.0,0.3582367847666049,0.08484846344801217,1.056195736172592,-0.7215009643275563,1.986997786199127,-1.0035486940682967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Kansas,BYU,False,11.0,65.0,1.326292658799027,-0.5896191351604568,-0.23415160969981896,-0.4681688327761141,1.665319430675161,-1.2695246268159583,0.0,0.0,0.0,0.0,0.0,0.0,5.5
2023,4,regular,UConn,Duke,False,-34.0,48.0,-0.9396807128811893,0.048197783623584296,-0.6779186015001919,0.5128401292398046,-2.630183688200833,1.099378515467557,0.5999999999999996,0.0,0.0,1.0,0.0,0.0,0.0
2023,4,regular,Massachusetts,New Mexico,False,-3.0,65.0,-0.22218613365101908,0.32502967565129715,-1.496132025770474,-1.4165341356897387,-2.901982718236987,-2.0966854660476986,0.3000000000000007,0.0,0.0,1.0,0.0,7.0,0.0
2023,4,regular,Oregon,Colorado,False,36.0,48.0,1.8160608450248712,-0.20758440692718458,1.086515442605943,-0.9069522274790148,4.519720331249082,-1.4490282135996795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Utah,UCLA,False,7.0,21.0,-0.382205732658545,-0.4242265396567655,0.8396387442006208,1.3561781420766719,1.029374374520478,1.4130240164159777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Nebraska,Louisiana Tech,False,14.0,42.0,-0.5235613073115053,-0.485347448315333,0.9762008262944741,-0.6787341579150052,0.47903037140949467,-2.071722234849525,0.0,0.0,0.0,0.0,0.0,0.0,3.200000000000003
2023,4,regular,Alabama,Ole Miss,False,14.0,34.0,0.8369971399208721,0.863860903062592,0.7959415447407722,0.2868771443198807,3.117856266938104,2.1313703049970054,0.0,0.0,4.799999999999997,0.0,0.0,0.0,0.0
2023,4,regular,West Virginia,Texas Tech,False,7.0,33.0,0.44507994574525117,-0.07469809893863034,-0.3628791555453551,0.12328103151219272,0.4815478131543047,0.3871881082906967,2.6999999999999993,0.0,0.0,1.0,0.0,15.0,0.0
2023,4,regular,Bowling Green,Ohio,False,-31.0,45.0,-0.10945403620409053,-0.25624307335308844,0.03503111242361213,1.3909549257198117,-0.47524854566581787,0.9967854415621827,7.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Michigan State,Maryland,False,-22.0,40.0,-1.1844400787961455,0.1359821431201639,-0.25343157001985145,0.5238097738925279,-1.8003737508154602,1.2518424649098454,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Temple,Miami,False,-34.0,48.0,-0.6552717316555974,0.45301392854702416,-1.4049591322277772,0.595705683542854,-3.3451969743068246,1.6025080427761602,15.5,0.0,0.0,1.0,0.0,18.0,0.0
2023,4,regular,Illinois,Florida Atlantic,False,6.0,40.0,-0.06130736221526856,-0.42198714563464995,-0.042754713036117734,-0.14105258936307136,-0.16465465188143416,-1.053632504501189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Tennessee,UTSA,False,31.0,59.0,0.583365990183355,-0.09923718386209199,0.841627772630213,0.5461716686253196,2.3952209522374073,0.7035607683940165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Iowa State,Oklahoma State,False,7.0,61.0,-0.13363769028927502,0.042354866058939455,0.5530377528342767,-0.5536260525728078,0.9140633666066841,-0.17399800498763152,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,South Florida,Rice,False,13.0,71.0,-0.03551503314448747,0.15733362329112813,-0.46748869616305916,-0.08127171077493978,-0.9533839317662569,-0.4168739789752969,0.0,0.0,4.099999999999994,0.0,0.0,0.0,0.0
2023,4,regular,Jacksonville State,Eastern Michigan,False,21.0,21.0,-0.4512451789654013,-0.9891766040537293,0.9616409128729492,-0.24154896086676664,0.4152023161773049,-2.0764475996887244,0.0,0.0,0.7999999999999972,0.0,0.0,0.0,0.0
2023,4,regular,South Alabama,Central Michigan,False,-4.0,64.0,0.6227234825444569,-0.3357882491847345,0.4341259163539939,-1.3640338170786652,1.3415187153677046,-2.665014692816638,0.0,0.0,6.799999999999997,0.0,0.0,0.0,0.0
2023,4,regular,Florida International,Liberty,False,-32.0,44.0,-0.9320996960269009,1.166653627442675,-0.3298507610478969,-0.05137012833481671,-2.6043712501281706,1.4825925132221358,0.0,0.0,0.0,1.0,0.0,0.0,5.0
2023,4,regular,Wake Forest,Georgia Tech,False,-14.0,46.0,-0.8273706635988164,0.5126067491784747,-0.48346462862116785,-0.8505391832963896,-1.6301192354937666,-0.269637343211127,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2023,4,regular,Houston,Sam Houston,False,31.0,45.0,-0.3404918554133481,-0.8427466676069437,-0.8710469403736444,-0.06887740633849544,-1.526316799259769,-1.7028832280941688,1.4000000000000004,0.0,5.299999999999997,0.0,0.0,0.0,5.299999999999997
2023,4,regular,Washington State,Oregon State,False,3.0,73.0,-0.02275395033139751,0.8031086304715138,0.14197253350076128,0.5841743080583462,0.35025547673976043,2.1662853731093534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Florida,Charlotte,False,15.0,29.0,0.5123807300022489,-0.9726877418684512,-0.49956722165709805,-0.23842807273472413,0.3914888353689256,-2.3931358402016163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,LSU,Arkansas,False,3.0,65.0,2.0830323590101427,-0.1490930144611322,-0.8412749103062609,0.36983074468424315,2.4998597372982942,0.3263644261179757,0.3000000000000007,0.0,2.299999999999997,0.0,0.0,0.0,5.200000000000003
2023,4,regular,Texas State,Nevada,False,11.0,59.0,0.39657617716010807,-1.2114995727497933,-0.249713300041737,-0.8681646490608408,-0.16691209640659188,-3.350130689001309,1.4000000000000004,0.0,11.099999999999994,0.0,0.0,0.0,4.299999999999997
2023,4,regular,Middle Tennessee,Colorado State,False,-8.0,54.0,-0.3344074369362624,-0.5301549624954222,0.041751944923059794,-0.3180486801175881,-0.8663404087604917,-1.4816753345732807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Arkansas State,Southern Miss,False,7.0,81.0,-0.2060270203759746,-0.47653830832731703,-0.6935958975523643,-1.1191626325246662,-1.3523186767816275,-2.4996802352173746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Stanford,Arizona,False,-1.0,41.0,-0.6083413468713537,0.9012544122310922,-1.3801721935154243,0.3879797120059842,-2.7182997568425744,2.1122508611381567,7.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Wyoming,App State,False,3.0,41.0,-0.1356083141891586,0.4458979216761667,0.16444362285456615,-0.2968499756207862,-0.12842468975630883,0.3066941655595433,8.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Missouri,Memphis,True,7.0,61.0,0.7777295961142787,0.626988482839745,0.7893620537842749,-0.15218405201258167,2.644889136184214,0.6889408180286183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Baylor,Texas,False,-32.0,44.0,-0.3412989033116453,0.6405002520269621,-1.198411100010724,1.1367037724767375,-1.949448133799673,3.2241322893285163,0.5999999999999996,0.0,8.700000000000003,0.0,0.0,0.0,3.0
2023,4,regular,South Carolina,Mississippi State,False,7.0,67.0,0.024434181429387934,-0.599199559559607,-0.06741929501009403,0.20891389753380632,0.2582639691558559,-0.404950547571923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Penn State,Iowa,False,31.0,31.0,0.5180325214819832,-1.5943152993249292,1.941839970822192,1.8354365774746217,3.9531258931756414,0.5752080482132578,1.8000000000000007,0.0,0.0,1.0,0.0,25.0,0.0
2023,4,regular,Georgia,UAB,False,28.0,70.0,1.466222889292517,0.688960216724645,1.2655868077756636,-1.0798239755382726,4.5790828127400625,-1.16058435440328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Notre Dame,Ohio State,False,-3.0,31.0,1.0775776820044716,0.7512571116303867,1.6716525467685492,1.9156907542966173,4.085126723788093,4.284846203423122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Louisiana,Buffalo,False,7.0,83.0,0.35786872636344236,-0.9234793377651278,-0.3706426509694685,0.14536426198840835,-0.1225517493755545,-1.6244464328662138,0.0,0.0,1.2000000000000028,1.0,0.0,0.0,8.900000000000006
2023,4,regular,Northwestern,Minnesota,False,3.0,71.0,-0.6092241073599701,-0.5863440432836069,0.44525534695856134,-0.40376392170566555,-0.21179200697034423,-1.0006025517031742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Indiana,Akron,False,2.0,56.0,-0.3977793149224216,-1.0665247283584047,-0.7981052066633164,-0.030346172939964618,-1.556659041522435,-2.3847515676792748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Kansas State,UCF,False,13.0,75.0,0.7156521566797034,0.6195269509865574,0.5013515972798012,0.13377517109449755,2.3238788024891748,1.1203836198208166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Utah State,James Madison,False,-7.0,83.0,0.2807110582853948,0.3597150140692501,-0.5589433493701043,1.035722270940625,-0.8845662892015084,2.02828792848402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Pittsburgh,North Carolina,False,-17.0,65.0,-0.8409207565896865,0.764490238560014,0.46068751896620797,-0.1771569985517467,-0.6529984768729589,1.0523496771146248,0.3000000000000007,0.0,0.0,0.0,0.0,12.0,0.0
2023,4,regular,UTEP,UNLV,False,-17.0,73.0,-0.7269384108028664,0.6095463957213568,-0.8568972897227468,-0.8807463880622605,-2.5327355624516494,-0.27672603644011623,0.0,0.0,7.099999999999994,0.0,0.0,0.0,0.0
2023,4,regular,Washington,California,False,27.0,91.0,1.0161694861685393,0.11053352522112175,-0.157695025494561,-0.2988131151501765,1.9092759951945073,-0.12115803965591589,0.5999999999999996,0.0,0.0,1.0,0.0,22.0,0.0
2023,4,regular,Arizona State,USC,False,-14.0,70.0,-0.4552683883300606,1.7277114977838108,-0.6505937528360243,-0.8128915664030181,-1.712812728257943,1.583818670688405,0.0,0.0,2.799999999999997,0.0,0.0,0.0,0.0
2023,4,regular,Fresno State,Kent State,False,43.0,63.0,0.02108295335638216,-1.2676113631920296,-0.12124941167976404,-1.4274625866329633,-0.057508049315940966,-4.246321884314131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,regular,Hawai'i,New Mexico State,False,3.0,37.0,-0.5869646266128548,0.42486278181055614,-0.8573422589108496,-0.1822311552848589,-2.462327724774178,0.01246543819888754,11.899999999999999,0.0,0.0,0.0,0.0,0.0,3.0
2023,5,regular,Tulsa,Temple,False,22.0,74.0,-0.21108050120381713,-0.6552717316555974,-1.3415435630854335,-1.4049591322277772,-2.4425009736037184,-3.3451969743068246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
